Time;beta0;beta1;accuracy;used Model;target Diff;param Diff;win
2018/09/04 02:27:59;11.8259255145714;-22.2885764953726;0.865227272727273;1;0.04252008;0.3908548;1
2018/09/04 02:28:05;11.9247007535681;-22.4813057032965;0.86219696969697;1;0;0;1
2018/09/04 02:28:13;11.9247672510665;-22.4814395266168;0.862575757575758;1;0.03070906;0.376878;1
2018/09/04 02:28:19;12.005035694951;-22.6387573153636;0.85969696969697;1;0;0;1
2018/09/04 02:28:24;12.0050948879588;-22.6388765456417;0.863712121212121;1;0;0;1
2018/09/04 02:28:30;12.0051524074046;-22.6389924747076;0.875151515151515;1;0.04114166;0.3912025;1
2018/09/04 02:28:36;12.0993221763588;-22.8227375723368;0.870833333333333;1;0;0;1
2018/09/04 02:28:42;12.0993717658603;-22.8228376669265;0.869015151515152;1;0;0;1
2018/09/04 02:28:49;12.0994191600083;-22.8229334314663;0.87530303030303;1;0.02526502;0.3700959;1
2018/09/04 02:28:54;12.1684345206473;-22.9584645315571;0.866666666666667;1;0;0;1
2018/09/04 02:29:02;12.1684752310448;-22.9585469745833;0.87025641025641;1;0.01050703;0.3320475;1
2018/09/04 02:29:08;12.2056210342851;-23.0320326954594;0.876089743589744;1;0.02816154;0.3761886;1
2018/09/04 02:29:14;12.277933333869;-23.1738023713363;0.881217948717949;1;0;0;1
2018/09/04 02:29:20;12.2779648308665;-23.1738664335406;0.882948717948718;1;0;0;1
2018/09/04 02:29:25;12.2779932022446;-23.1739243315635;0.87724358974359;1;0.0003057048;0.1806085;1
2018/09/04 02:29:31;12.2800440327021;-23.1780305553818;0.880769230769231;1;0;0;1
2018/09/04 02:29:37;12.2800666081233;-23.178077012543;0.886282051282051;1;0.04898519;0.4018476;1
2018/09/04 02:29:43;12.3785433540568;-23.3693779105176;0.884358974358974;1;0;0;1
2018/09/04 02:29:49;12.3785575523534;-23.3694076954527;0.882115384615385;1;0.04210737;0.3959897;1
2018/09/04 02:29:54;12.4681791335757;-23.5439789455371;0.884615384615385;1;0.03422906;0.3877139;1
2018/09/04 02:30:00;12.5467422756372;-23.6975084353986;0.886318681318681;1;0;0;1
